ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,id
300750.SZ,2024-06-21,183.12985620506407,183.76197561738044,177.35325726789623,180.0665082838387,182.81865895592372,-2.83,-1.5054,189901.08223400838,3513335.1384699456,14144782
300750.SZ,2024-06-24,177.9659268521413,182.81865895592372,177.9659268521413,181.83644263832446,180.0665082838387,1.82,0.9829,185456.5493731919,3458562.8352857605,14177820
300750.SZ,2024-06-25,181.81692195477754,183.9559445660102,180.45572574762946,181.1557695113056,181.79747629467542,-0.66,-0.353,148253.25470367592,2773852.7443525884,14182574
300750.SZ,2024-06-26,179.96974054391998,181.437730540794,178.10315723663646,180.34889027821194,181.13635511097218,-0.81,-0.4347,107813.47974919614,1996022.2823926043,14204908
300750.SZ,2024-06-27,180.34889027821194,180.7085964363864,177.91844326351986,179.85307908721478,180.34889027821194,-0.51,-0.2749,130156.89010610932,2397170.352729582,14237883
300750.SZ,2024-06-28,178.6864645201626,180.31972491403565,174.8366364488903,175.0213504220069,179.85307908721478,-4.97,-2.6865,199762.69676527331,3640528.174040836,14239152
300750.SZ,2024-07-01,174.20472022507033,174.29221631759927,166.4078462019381,171.17152235073462,175.0213504220069,-3.96,-2.1996,277682.91014790995,4844397.4426620575,14281013
300750.SZ,2024-07-02,169.01328540168802,172.036761487965,167.32169427946235,171.1812441387934,171.17152235073462,0.01,0.0057,148281.2206237942,2601941.3030903535,14287642
300750.SZ,2024-07-03,172.0756486402001,177.42263207252267,171.40484526414505,174.50609565489216,171.1812441387934,3.42,1.9423,166690.74559163986,2989649.3900405145,14316621
300750.SZ,2024-07-04,175.37133479212252,177.89899968740232,174.21444201312912,174.60331353547986,174.50609565489216,0.1,0.0557,121733.22364630226,2198768.844864952,13992987
300750.SZ,2024-07-05,175.96436386370743,177.41291028446392,171.58955923726165,172.67839949984372,174.60331353547986,-1.98,-1.1024,139117.48454340835,2483796.1282463023,14007281
300750.SZ,2024-07-08,171.113191622382,173.40753360425134,170.14101281650517,171.0159737417943,172.67839949984372,-1.71,-0.9627,111156.47589389067,1962102.4532411573,14035890
300750.SZ,2024-07-09,170.42294467020946,172.36730228196313,168.27442950922165,170.87986870897157,171.0159737417943,-0.14,-0.0796,169144.96490353695,2959160.776401929,14039296
300750.SZ,2024-07-10,170.14101281650517,175.0796811503595,168.23554235698657,168.23554235698657,170.87986870897157,-2.72,-1.5475,182815.33080707394,3212605.2924832795,14087597
300750.SZ,2024-07-11,170.1312910284464,174.0005626758362,168.6633010315724,172.08537042825884,168.23554235698657,3.96,2.2884,214067.0818392283,3783890.697639871,14092647
300750.SZ,2024-07-12,172.90200062519537,176.7129415442326,172.0756486402001,174.79774929665524,172.08537042825884,2.79,1.5762,201099.42617363343,3624359.3593073953,14121556
300750.SZ,2024-07-15,173.33948108783997,174.94357611753674,172.18258830884653,173.16448890278213,174.79774929665524,-1.68,-0.9344,117979.28457877814,2100053.395176206,14148857
300750.SZ,2024-07-16,172.5617380431385,175.478274460769,172.36730228196313,174.3116598937168,173.16448890278213,1.18,0.6625,155822.53910932475,2787589.018211254,14160910
300750.SZ,2024-07-17,173.04782744607692,177.57818068146295,171.04513910597063,175.85742419506096,174.3116598937168,1.59,0.8868,191221.4181961415,3442212.096962701,14182154
300750.SZ,2024-07-18,174.9921850578306,183.8390121913098,174.68108783995,183.10987808690217,175.85742419506096,7.46,4.1241,329099.96398392285,6128112.843014148,14207764
300750.SZ,2024-07-19,181.1655204751485,184.80146920912787,181.01969365426697,184.16955298530792,183.10987808690217,1.09,0.5787,214442.3523118971,4042119.938477492,14238858
300750.SZ,2024-07-22,185.87086589559237,188.77768052516413,182.1863082213192,184.24732728977807,184.16955298530792,0.08,0.0422,176595.62105466236,3353179.51110836,14249098
300750.SZ,2024-07-23,183.75151609878088,184.4223194748359,181.01969365426697,181.01969365426697,184.24732728977807,-3.32,-1.7518,122437.39452090031,2297789.5552713824,14276340
300750.SZ,2024-07-24,180.82525789309162,183.82929040325104,180.2322288215067,181.13635511097218,181.01969365426697,0.12,0.0644,148821.7590482315,2786089.890693569,14302350
300750.SZ,2024-07-25,180.94191934979682,185.42366364488902,179.91140981556737,182.5071272272585,181.13635511097218,1.41,0.7568,211852.8801028939,3974070.498806431,14321922
300750.SZ,2024-07-26,184.71397311659896,187.92216317599252,182.81822444513912,184.082056892779,182.5071272272585,1.62,0.8629,240158.68129260448,4563904.590573955,14344638
300750.SZ,2024-07-29,181.79743669896845,181.79743669896845,174.9921850578306,179.39615504845267,184.082056892779,-4.82,-2.5456,219737.0058971061,4030980.2829588423,14367785
300750.SZ,2024-07-30,178.122600812754,180.17389809315412,178.122600812754,179.7461394185683,179.39615504845267,0.36,0.1951,130893.2361318328,2416406.84182701,14183927
300750.SZ,2024-07-31,176.93654266958427,181.68077524226322,176.93654266958427,181.12663332291342,179.7461394185683,1.42,0.768,204663.37961414788,3796503.4381418005,14205577
300750.SZ,2024-08-01,179.85307908721478,180.82525789309162,175.08940293841826,175.28383869959364,181.12663332291342,-6.01,-3.2258,236712.20624115755,4300279.015267524,14238057
300750.SZ,2024-08-02,174.02000625195376,174.9921850578306,171.82288215067211,172.163144732729,175.28383869959364,-3.21,-1.7804,159370.7341318328,2832674.7974270093,14260898
300750.SZ,2024-08-05,170.14101281650517,175.17689903094717,170.1312910284464,172.0756486402001,172.163144732729,-0.09,-0.0508,199013.37987459806,3550671.4928707397,14281849
300750.SZ,2024-08-06,173.44642075648642,174.3991559862457,168.87718036886528,170.08268208815255,172.0756486402001,-2.05,-1.1582,162199.61703215435,2850545.68691254,14301793
300750.SZ,2024-08-07,170.08268208815255,171.3270709596749,168.8382932166302,168.8382932166302,170.08268208815255,-1.28,-0.7316,131189.43678778133,2294208.326202251,14317062
300750.SZ,2024-08-08,168.1966552047515,168.77024070021884,165.38705845576743,167.60362613316664,168.8382932166302,-1.27,-0.7313,150784.97814790995,2592318.7429774916,14332010
300750.SZ,2024-08-09,168.77024070021884,170.00490778368243,165.27039699906223,165.27039699906223,167.60362613316664,-2.4,-1.3921,158540.68106430868,2722156.483974276,14348052
300750.SZ,2024-08-12,165.824538918412,166.35923726164427,162.15942482025636,164.2982181931854,165.27039699906223,-1.0,-0.5882,179139.69009324757,3018586.108090675,14371983
300750.SZ,2024-08-13,164.19127852453892,170.09240387621134,163.69546733354173,168.94523288527665,164.2982181931854,4.78,2.8284,199441.25383922827,3432089.627782637,14407315
300750.SZ,2024-08-14,168.17721162863396,169.59659268521412,166.94254454517036,167.41891216005004,168.94523288527665,-1.57,-0.9034,102514.9379903537,1769607.968822508,14419283
300750.SZ,2024-08-15,167.2147546108159,169.74241950609567,166.52450765864333,168.57580493904348,167.41891216005004,1.19,0.691,148956.15819292603,2583313.814103215,14447576
300750.SZ,2024-08-16,168.57580493904348,171.10346983432325,168.0702719599875,168.78968427633637,168.57580493904348,0.22,0.1269,114697.42945016077,1996883.163122508,14458848
300750.SZ,2024-08-19,168.52719599874962,172.9894967177243,168.33276023757426,170.7145983119725,168.78968427633637,1.98,1.1404,144375.1181897106,2544368.881575241,14499931
300750.SZ,2024-08-20,170.1312910284464,171.10346983432325,168.82857142857145,170.00490778368243,170.7145983119725,-0.73,-0.4157,86783.98406752411,1517892.034962701,14511337
300750.SZ,2024-08-21,169.15911222256958,170.5298843388559,167.2147546108159,169.16883401062833,170.00490778368243,-0.86,-0.4918,114664.14339228296,1995633.9577369774,14529477
300750.SZ,2024-08-22,170.11184745232885,174.96301969365427,169.45076586433262,173.8255704907784,169.16883401062833,4.79,2.7527,204706.5403987138,3637777.065927974,14545758
300750.SZ,2024-08-23,172.0756486402001,177.4420756486402,172.0756486402001,176.7421069084089,173.8255704907784,3.0,1.6779,189421.69782636655,3427530.7390543404,14268362
300750.SZ,2024-08-26,176.83932478899658,179.42532041262896,175.96436386370743,178.80312597686776,176.7421069084089,2.12,1.1661,152633.94871704179,2795502.738355627,14300498
300750.SZ,2024-08-27,177.4420756486402,179.3572678962176,176.45045326664584,178.3948108783995,178.80312597686776,-0.42,-0.2284,102625.07205144694,1879515.4872276527,14322902
300750.SZ,2024-08-28,177.71428571428575,178.5795248515161,176.23657392935294,177.73372929040326,178.3948108783995,-0.68,-0.3706,109434.75557877813,1995818.324027331,14334774
300750.SZ,2024-08-29,174.1852766489528,177.89899968740232,174.1852766489528,175.76992810253208,177.73372929040326,-2.02,-1.1049,161186.83009003216,2921267.0651038587,14348580
300750.SZ,2024-08-30,175.76992810253208,180.78637074085654,175.76992810253208,179.21144107533607,175.76992810253208,3.54,1.958,261568.86826045014,4823808.198297748,14382020
300750.SZ,2024-09-02,179.30865895592373,180.4266645826821,175.96436386370743,176.149077836824,179.21144107533607,-3.15,-1.7088,133567.77499678454,2439269.389195498,14406872
300750.SZ,2024-09-03,175.28383869959364,181.50578305720538,175.01162863394813,180.4849953110347,176.149077836824,4.46,2.4615,187176.3289839228,3458361.8287868164,14410663
300750.SZ,2024-09-04,180.16417630509534,183.74179431072213,179.70725226633323,181.94326351984998,180.4849953110347,1.5,0.808,170385.5700192926,3190135.802438907,14446614
300750.SZ,2024-09-05,181.94326351984998,184.2764926539544,180.63082213191626,181.6030009377931,181.94326351984998,-0.35,-0.187,126707.29834405144,2368867.3144061095,14464435
300750.SZ,2024-09-06,180.94191934979682,183.2557049077837,180.24195060956552,180.77664895279776,181.6030009377931,-0.85,-0.455,77408.45567202572,1444342.4568729904,14479837
300750.SZ,2024-09-09,179.96001875586123,183.41125351672397,178.36564551422322,179.9989059080963,180.77664895279776,-0.8,-0.4302,138609.84130225077,2565584.058120257,14519561
300750.SZ,2024-09-10,180.33916849015318,180.33916849015318,176.01297280400127,176.1199124726477,179.9989059080963,-3.99,-2.155,158658.1903118971,2889489.793460772,14547201
300750.SZ,2024-09-11,177.325414191935,182.55573616755237,176.1199124726477,181.36967802438264,176.1199124726477,5.4,2.9808,218036.87626045014,4051138.1642884244,14554892
300750.SZ,2024-09-12,182.7696155048453,186.81387933729292,181.51550484526416,184.082056892779,181.36967802438264,2.79,1.4955,213026.51194212216,4044405.7710697744,14588928
300750.SZ,2024-09-13,183.6251328540169,183.6251328540169,178.3948108783995,178.3948108783995,184.082056892779,-5.85,-3.0895,177820.0460192926,3293784.5431755628,14605553
300750.SZ,2024-09-18,178.4920287589872,182.2154735854955,178.19065332916537,181.21412941544236,178.3948108783995,2.9,1.5804,117035.00355305466,2176600.2130559483,14638997
300750.SZ,2024-09-19,181.79743669896845,182.98349484213819,178.4920287589872,181.70021881838076,181.21412941544236,0.5,0.2682,162206.87907073955,3024771.6564318324,14669293
300750.SZ,2024-09-20,181.70021881838076,182.6723976242576,178.56980306345736,180.43638637074088,181.70021881838076,-1.3,-0.6956,159463.49484565915,2956506.513642444,14337057
300750.SZ,2024-09-23,181.4668959049703,184.15983119724916,180.33916849015318,182.96405126602065,180.43638637074088,2.6,1.4009,162444.90112861735,3053294.466055305,14362968
300750.SZ,2024-09-24,186.61944357611756,192.6566739606127,183.63485464207565,192.02475773679276,182.96405126602065,9.32,4.9522,364662.7018167202,7088832.898166559,14394172
300750.SZ,2024-09-25,201.62016255079712,201.6298843388559,196.95370428258832,197.4495154735855,192.02475773679276,5.58,2.825,432123.3783954984,8852948.402055949,14407642
300750.SZ,2024-09-26,198.0328227571116,201.56183182244453,193.3955298530791,199.79246639574868,197.4495154735855,2.41,1.1866,365049.5750932476,7395894.843145659,14427393
300750.SZ,2024-09-27,206.10190684588935,225.2343857455455,205.78108783994998,220.4998749609253,199.79246639574868,21.3,10.3645,721897.3050610932,16013461.004181027,14448381
300750.SZ,2024-09-30,226.53710534542046,247.90559549859333,225.54548296342608,244.88211941231634,220.4998749609253,25.08,11.0577,939756.6008199356,22883368.266740836,14465892
300750.SZ,2024-10-08,287.76492653954364,293.1119099718662,260.2133791809941,290.6814629571741,244.88211941231634,47.11,18.7026,1415855.5830257235,40409393.2314926,14482487
300750.SZ,2024-10-09,272.1128477649265,272.2003438574555,247.90559549859333,247.90559549859333,290.6814629571741,-44.0,-14.7157,1118020.608379421,29847795.970853698,14501945
300750.SZ,2024-10-10,247.90559549859333,258.5898405751798,243.20025007814942,250.82213191622384,247.90559549859333,3.0,1.1765,625747.3690257234,16238754.142311575,14521343
300750.SZ,2024-10-11,248.39168490153176,248.39168490153176,231.31050328227573,235.0631134729603,250.82213191622384,-16.21,-6.2829,490035.67771704175,12002190.633518327,14544285
300750.SZ,2024-10-14,243.0349796811504,245.7668021256643,238.12547671147234,242.77249140356363,235.0631134729603,7.93,3.2797,480980.06989389064,12005780.94836463,14562400
300750.SZ,2024-10-15,242.85998749609254,243.8613316661457,234.4214754610816,234.5089715536105,242.77249140356363,-8.5,-3.4038,337029.91468167206,8288527.365840193,14585107
300750.SZ,2024-10-16,232.1757424195061,232.1757424195061,226.8384807752423,227.34401375429823,234.5089715536105,-7.37,-3.0553,345470.95448874595,8144702.628914469,14608833
300750.SZ,2024-10-17,227.48984057517976,232.2340731478587,224.4371991247265,225.05939356048768,227.34401375429823,-2.35,-1.0049,269134.3592540193,6311212.196676205,14629438
300750.SZ,2024-10-18,223.6011253516724,251.67764926539544,223.21225382932167,242.93776180056267,225.05939356048768,18.39,7.9438,699601.6225498392,17213718.32921865,14649377
300750.SZ,2024-10-21,251.79431072210068,255.22610190684588,244.7460143794936,246.31122225695532,242.93776180056267,3.47,1.3886,601286.6012572347,15401336.94490032,14668931
300750.SZ,2024-10-22,246.9334166927165,247.4778368240075,240.3809315411066,243.5793998124414,246.31122225695532,-2.81,-1.1091,286737.7156495177,7186359.830894211,14693616
300750.SZ,2024-10-23,240.91562988433887,247.8472647702407,239.9920600187559,242.36417630509538,243.5793998124414,-1.25,-0.4989,330742.88192282955,8307823.724582637,14394016
300750.SZ,2024-10-24,242.8211003438575,244.5029696780244,238.18380743982496,239.31153485464208,242.36417630509538,-3.14,-1.2595,220800.84311897104,5449340.547207073,14414896
300750.SZ,2024-10-25,245.31959987496094,257.62738355736167,239.44763988746487,251.67764926539544,239.31153485464208,12.72,5.1674,595554.548710611,15313579.032997428,14435220
300750.SZ,2024-10-28,249.00415754923415,251.41516098780872,245.96123788683965,249.11109721788063,251.67764926539544,-2.64,-1.0198,283918.29602893884,7254841.061504822,14457394
300750.SZ,2024-10-29,249.11109721788063,250.54020006251955,244.25020318849644,244.77517974366992,249.11109721788063,-4.46,-1.7406,277673.28228938906,7049192.113192604,14481169
300750.SZ,2024-10-30,243.04470146920914,245.2807127227259,237.69771803688656,241.1295092216318,244.77517974366992,-3.75,-1.4894,279108.8823987138,6927419.119084566,14500457
300750.SZ,2024-10-31,240.11844326351988,243.53079087214758,237.21162863394812,239.13654266958426,241.1295092216318,-2.05,-0.8265,262300.29749517684,6466165.076835048,14521922
300750.SZ,2024-11-01,239.67124101281652,242.8697092841513,238.3587996248828,239.35042200687715,239.13654266958426,0.22,0.0894,266574.71694855305,6601810.730909003,14543943
300750.SZ,2024-11-04,237.21162863394812,247.22507033447957,237.21162863394812,244.21131603626134,239.35042200687715,5.0,2.0309,249411.13562057877,6248527.91099582,14564730
300750.SZ,2024-11-05,243.60856517661773,255.50803376055018,242.1989059080963,254.1178180681463,244.21131603626134,10.19,4.0565,498695.2369967846,12906506.04513344,14579531
300750.SZ,2024-11-06,251.78458893404192,262.00218818380745,246.4473272897781,249.36386370740857,254.1178180681463,-4.89,-1.8708,465339.3977170418,12178900.36115434,14595544
300750.SZ,2024-11-07,250.82213191622384,255.48859018443267,246.81675523601126,255.48859018443267,249.36386370740857,6.3,2.4561,345317.4127749196,8947651.395418327,14612123
300750.SZ,2024-11-08,262.15773679274776,264.43263519849955,249.9471709909347,250.3360425132854,255.48859018443267,-5.3,-2.0167,414472.3867299035,10916435.650361735,14632935
300750.SZ,2024-11-11,245.3293216630197,261.50637699281026,244.02660206314474,260.0578305720538,250.3360425132854,10.0,3.8835,505605.62216398714,13212508.022549195,14655228
300750.SZ,2024-11-12,270.53791809940606,277.2653954360738,263.4410128165052,265.42425758049393,260.0578305720538,5.52,2.0636,765322.2591382636,21358423.35224759,14676131
